id,transaction_id,timestamp_transaction,user_id,product_id,price
4087149,20200626792,2020-06-26 21:37:34,3eac24cd,397,91.58
4087150,20190309227,2019-03-09 20:06:18,32eeb324,357,65.2
4087151,20200110331,2020-01-10 02:46:46,dc56feb5,223,60.57
4087152,20200618396,2020-06-18 22:21:35,f604906b,716,51.55
4087153,20190712751,2019-07-12 23:31:05,85bfb8d4,901,121.18
4087154,20200830312,2020-08-30 20:26:17,913ed903,64,220.5
4087155,20180629487,2018-06-29 21:21:41,2301e70b,439,97.08
4087156,20200806077,2020-08-06 22:45:49,730ed4b8,560,295.4
4087157,20200330563,2020-03-30 18:28:46,6ce0c296,381,55.22
4087158,20200703620,2020-07-03 22:05:06,26ab1675,950,79.56
4087159,20190915226,2019-09-15 01:42:19,9a83502a,56,67.53
4087160,20180323214,2018-03-23 22:44:33,dd094702,222,80.85
4087161,20200630540,2020-06-30 00:48:00,617e0ee7,890,143.82
4087162,20190402952,2019-04-02 23:38:09,e2c1fcee,551,32.11
4087163,20180125177,2018-01-25 23:49:20,e1576d47,317,37.97
4087164,20200702067,2020-07-02 14:45:08,b6efba16,145,224.21
4087165,20191110066,2019-11-10 22:37:33,f3821a09,165,86.63
4087166,20200814209,2020-08-14 21:16:14,aeada8c8,624,357.6
4087167,20190722506,2019-07-22 22:34:38,63229cee,59,52.9
4087168,20200403123,2020-04-03 22:51:35,71dde459,664,203.88
4087169,20200131212,2020-01-31 21:21:51,6978c8f1,624,357.6
4087170,20200124204,2020-01-24 14:19:06,6b79a0fc,66,27.24
4087171,20200521541,2020-05-21 21:29:30,637333e4,818,114.98
4087172,20171220102,2017-12-20 22:57:48,02e9f138,560,295.4
4087173,20190912366,2019-09-12 22:46:27,4e1a6bb7,669,72.97
4087174,20200424724,2020-04-24 20:39:46,4a7f6f53,413,84.19
4087175,20190208960,2019-02-08 15:37:46,7f17ae17,,315.7
4087176,20200126325,2020-01-26 21:46:54,bd2b63e9,165,43.32
4087177,20200417748,2020-04-17 13:35:38,9f21b28e,740,26.74
4087178,20190621182,2019-06-21 18:54:17,23f2857d,246,155.0
4087179,20200731426,2020-07-31 21:00:09,d9963a9b,92,285.78
4087180,20190412692,2019-04-12 20:54:36,1ea478b3,749,69.15
4087181,20181012003,2018-10-12 11:03:38,39bdac16,370,56.66
4087182,20180907974,2018-09-07 19:04:43,650d3828,896,170.61
4087183,20190324608,2019-03-24 23:56:44,74d7d0bf,,20.9
4087184,20180928085,2018-09-28 19:36:31,39dccfe1,781,302.06
4087185,20200110298,2020-01-10 14:52:22,6de62644,507,45.96
4087186,20200417427,2020-04-17 22:59:45,52fde79e,400,88.01
4087187,20200607883,2020-06-07 20:13:02,4f3ca91b,908,65.46
4087188,20190920209,2019-09-20 22:10:28,aeada8c8,184,56.46
4087189,20190712260,2019-07-12 20:00:11,5462113c,114,134.96
4087190,20191012011,2019-10-12 14:04:45,efef5e61,558,142.67
4087191,20200712364,2020-07-12 13:21:14,b8b69366,245,16.02
4087192,20190329506,2019-03-29 16:09:58,63229cee,363,88.1
4087193,20170529455,2017-05-29 12:03:23,5b71da0a,560,295.4
4087194,20200222071,2020-02-22 09:46:22,d58311b6,858,43.16
4087195,20190126040,2019-01-26 16:59:53,dc377dd4,105,132.22
4087196,20200417574,2020-04-17 20:54:05,47c99e0a,925,82.35
4087197,20200530396,2020-05-30 13:04:23,f604906b,721,30.59
4087198,20190301509,2019-03-01 20:50:01,04782c67,264,57.06
4087199,20191025766,2019-10-25 19:05:12,d96b23b3,858,86.32
4087200,20190426596,2019-04-26 22:43:38,0bb42fb0,987,27.02
4087201,20200709719,2020-07-09 22:52:29,5f870945,732,17.15
4087202,20190707875,2019-07-07 21:09:04,,227,66.92
4087203,20180629905,2018-06-29 21:25:35,64b20f70,458,98.18
4087204,20200517123,2020-05-17 19:40:42,71dde459,641,94.65
4087205,20170726832,2017-07-26 15:00:46,1e9539d9,513,6.26
4087206,20190614608,2019-06-14 12:21:51,74d7d0bf,530,277.28
4087207,20200213289,2020-02-13 22:26:27,42ba9fff,873,85.73
4087208,20190418787,2019-04-18 13:49:45,47fc371d,690,11.56
4087209,20190615372,2019-06-15 18:46:20,7549f43d,88,21.05
4087210,20200627852,2020-06-27 05:51:42,60527d0a,649,413.54
4087211,20200424410,2020-04-24 02:58:35,50a00cc7,209,57.35
4087212,20190920682,2019-09-20 23:29:38,8a7ab331,564,71.04
4087213,20200807788,2020-08-07 23:56:48,3258f65b,634,72.0
4087214,20200831952,2020-08-31 22:02:55,e2c1fcee,515,164.79
4087215,20170331090,2017-03-31 21:11:16,a554a32b,668,29.28
4087216,20200703584,2020-07-03 21:30:07,58b1ecf5,53,312.95
4087217,20200501041,2020-05-01 22:36:38,a11e8bab,386,443.54
4087218,20190823446,2019-08-23 10:20:31,5dec00bd,521,75.87
4087219,20191116621,2019-11-16 10:27:48,23230df4,743,83.59
4087220,20190928595,2019-09-28 23:43:04,6a048cae,389,50.92
4087221,20190127244,2019-01-27 20:37:26,85a3090e,485,26.78
4087222,20200725950,2020-07-25 20:01:16,2eb8a167,370,56.66
4087223,20190817920,2019-08-17 05:45:35,20ccfd3d,611,61.18
4087224,20180824643,2018-08-24 13:08:18,10662549,482,43.0
4087225,20200328952,2020-03-28 05:21:57,e2c1fcee,24,34.37
4087226,20180923700,2018-09-23 13:30:46,55bea6cb,666,28.71
4087227,20190516802,2019-05-16 20:50:13,c5632ddb,298,158.27
4087228,20191128416,2019-11-28 12:00:11,4ad1f1e0,338,84.55
4087229,20191220423,2019-12-20 23:21:06,e73cab7b,701,300.03
4087230,20200117111,2020-01-17 22:39:37,927336fc,127,106.24
4087231,20190625246,2019-06-25 21:29:59,3c472470,348,33.63
4087232,20190616322,2019-06-16 21:48:17,38475bee,556,168.06
4087233,20180814897,2018-08-14 12:07:50,04e16704,281,97.8
4087234,20200517133,2020-05-17 13:51:13,73e50168,506,206.84
4087235,20200417352,2020-04-17 16:54:44,d404badd,466,92.99
4087236,20200716565,2020-07-16 23:34:39,8d00b1e2,587,222.31
4087237,20200129672,2020-01-29 20:08:48,bd629640,706,55.4
4087238,20190627435,2019-06-27 11:13:59,d439e101,723,22.8
4087239,20180202748,2018-02-02 22:08:29,9f21b28e,309,18.32
4087240,20190125513,2019-01-25 21:31:24,,202,25.8
4087241,20200616020,2020-06-16 23:48:30,b77ff23e,285,199.57
4087242,20181026515,2018-10-26 23:52:35,80c6be30,828,172.91
4087243,20200501354,2020-05-01 22:25:47,8b6b1fbd,30,65.79
4087244,20180321126,2018-03-21 22:40:29,a604fd56,809,124.34
4087245,20181228640,2018-12-28 01:52:22,e87976de,710,231.43
4087246,20190405476,2019-04-05 23:04:35,5667762a,946,54.43
4087247,20200813286,2020-08-13 05:42:23,32bb0786,538,123.42
4087248,20180122572,2018-01-22 01:09:06,2482c8d5,779,31.68
4087249,20200731209,2020-07-31 01:39:33,aeada8c8,918,68.78
4087250,20180825308,2018-08-25 23:31:04,09490a5e,707,266.92
4087251,20181225496,2018-12-25 23:59:15,33ed158b,294,339.54
4087252,20191124530,2019-11-24 11:24:21,4b0a503f,213,310.04
4087253,20191206882,2019-12-06 12:14:24,81ee93f1,418,184.89
4087254,20190428144,2019-04-28 11:06:11,da06eae2,50,30.9
4087255,20200425150,2020-04-25 20:25:08,174c498d,166,317.73
4087256,20191216272,2019-12-16 14:37:09,2d52154c,604,99.76
4087257,20190822255,2019-08-22 22:24:21,bbbdfa09,935,113.79
4087258,20190306392,2019-03-06 23:46:03,521f1915,631,340.39
4087259,20200803432,2020-08-03 23:15:36,6b9ca1a7,963,179.37
4087260,20200215641,2020-02-15 17:43:58,e511509a,978,51.89
4087261,20190906097,2019-09-06 14:16:15,7c08a063,708,40.34
4087262,20200528025,2020-05-28 12:59:57,2140a357,197,241.8
4087263,20180720248,2018-07-20 21:23:37,771d115c,892,66.71
4087264,20200507390,2020-05-07 21:45:39,684c5637,633,59.98
4087265,20200715538,2020-07-15 22:42:32,06d8e6bf,71,146.62
4087266,20191028796,2019-10-28 00:45:17,d685edb9,273,221.61
4087267,20190822392,2019-08-22 20:00:29,521f1915,521,75.87
4087268,20181221260,2018-12-21 13:22:57,5462113c,906,181.68
4087269,20190222715,2019-02-22 21:22:37,914cc9b1,652,17.44
4087270,20180121643,2018-01-21 23:34:23,10662549,302,129.65
4087271,20181001584,2018-10-01 06:47:52,58b1ecf5,81,29.25
4087272,20200114897,2020-01-14 23:01:22,04e16704,356,27.21
4087273,20190122376,2019-01-22 22:09:31,31f7003a,669,145.94
4087274,20200731032,2020-07-31 19:45:42,50e8d57b,972,71.83
4087275,20200904067,2020-09-04 12:07:23,b6efba16,6,216.29
4087276,20200528367,2020-05-28 00:30:40,b201b2a7,653,216.99
4087277,20190726726,2019-07-26 19:01:03,f7bd100e,186,62.06
4087278,20200221879,2020-02-21 22:48:26,2e1489cc,727,99.58
4087279,20200716258,2020-07-16 18:26:13,047f6b90,266,270.7
4087280,20180216407,2018-02-16 22:53:07,95134c9b,550,46.41
4087281,20200815258,2020-08-15 21:41:37,047f6b90,,305.75
4087282,20200404496,2020-04-04 18:39:06,33ed158b,551,32.11
4087283,20180824966,2018-08-24 20:21:12,ad597468,37,63.26
4087284,20190118528,2019-01-18 08:25:25,f598145e,330,534.73
4087285,20200102032,2020-01-02 21:51:19,50e8d57b,297,11.87
4087286,20200120686,2020-01-20 22:42:02,26e98eab,175,87.81
4087287,20181005527,2018-10-05 23:56:34,99f30e3f,94,102.97
4087288,20190412753,2019-04-12 12:15:15,fcb3d803,608,59.57
4087289,20200807785,2020-08-07 12:08:16,958d78cf,401,111.23
4087290,20190327892,2019-03-27 23:16:18,8862dfe1,733,93.06
4087291,20200412119,2020-04-12 21:01:08,b7004f31,563,340.56
4087292,20191004680,2019-10-04 11:14:51,fc849ddc,852,230.38
4087293,20190223471,2019-02-23 12:46:20,36b282a4,229,60.96
4087294,20170811822,2017-08-11 21:28:59,242c9d96,802,219.08
4087295,20190623236,2019-06-23 21:24:14,f9833b8b,331,129.17
4087296,20190213324,2019-02-13 20:50:26,c2fe6049,383,44.22
4087297,20200906973,2020-09-06 00:11:49,62b52cb2,49,214.09
4087298,20200710350,2020-07-10 14:30:17,e059e223,652,8.72
4087299,20200213962,2020-02-13 20:19:23,3c3f106c,697,47.86
4087300,20181221030,2018-12-21 23:51:52,a657ae76,340,10.81
4087301,20190816025,2019-08-16 23:00:15,2140a357,263,183.32
4087302,20180118416,2018-01-18 01:01:19,4ad1f1e0,325,286.96
4087303,20200711134,2020-07-11 23:45:42,8606d4a7,512,78.9
4087304,20200213253,2020-02-13 12:46:18,7b3ed2fc,66,27.24
4087305,20180125043,2018-01-25 21:08:20,fea7a2bd,15,135.56
4087306,20200221788,2020-02-21 23:15:26,3258f65b,248,30.4
4087307,20200523425,2020-05-23 23:08:38,9d0e4dea,155,210.86
4087308,20200124281,2020-01-24 07:45:13,5fdafcde,729,63.02
4087309,20190315588,2019-03-15 19:26:43,a7e3b299,229,60.96
4087310,20200728808,2020-07-28 21:49:30,756c7d64,226,300.2
4087311,20181102619,2018-11-02 21:33:48,64da7a94,702,85.83
4087312,20180228438,2018-02-28 21:17:04,7f673a19,125,42.06
4087313,20200618331,2020-06-18 21:44:56,dc56feb5,340,10.81
4087314,20180727802,2018-07-27 20:32:34,c5632ddb,545,14.6
4087315,20191106459,2019-11-06 21:31:47,1fe407ad,174,105.06
4087316,20180929138,2018-09-29 12:53:01,82c5dc9d,986,41.1
4087317,20190322714,2019-03-22 00:49:54,8e8514d5,100,226.5
4087318,20190704688,2019-07-04 20:31:19,5dfd0f35,107,71.33
4087319,20200221564,2020-02-21 20:15:42,eb239cd8,179,12.84
4087320,20200828594,2020-08-28 12:34:32,d3a2eca6,665,14.3
4087321,20190829011,2019-08-29 00:09:50,efef5e61,991,51.84
4087322,20190622443,2019-06-22 20:34:16,ee37d894,370,56.66
4087323,20180215228,2018-02-15 19:34:48,9203a52b,259,107.98
4087324,20180918894,2018-09-18 22:23:09,e61db0d5,798,10.72
4087325,20200515260,2020-05-15 21:39:05,5462113c,708,80.67
4087326,20200807830,2020-08-07 22:54:33,baf90490,833,83.95
4087327,20200708920,2020-07-08 07:25:41,20ccfd3d,927,172.7
4087328,20180912392,2018-09-12 19:24:47,521f1915,320,80.36
4087329,20180724530,2018-07-24 21:49:58,4b0a503f,258,228.34
4087330,20190802185,2019-08-02 22:26:14,e73f7daf,44,103.66
4087331,20200709197,2020-07-09 22:41:42,a8107d0e,411,222.81
4087332,20180907026,2018-09-07 03:43:28,91caf9ba,814,153.48
4087333,20200903672,2020-09-03 01:18:41,bd629640,81,14.62
4087334,20200630533,2020-06-30 21:34:05,357e3516,799,31.07
4087335,20180101732,2018-01-01 21:02:18,7b25d72b,516,68.33
4087336,20181124527,2018-11-24 22:00:24,99f30e3f,31,25.28
4087337,20180907527,2018-09-07 23:58:09,99f30e3f,930,68.46
4087338,20200530364,2020-05-30 13:15:16,b8b69366,527,140.81
4087339,20181221037,2018-12-21 22:37:54,f83e150f,36,73.99
4087340,20190713197,2019-07-13 21:28:58,a8107d0e,164,97.14
4087341,20200719688,2020-07-19 11:16:18,5dfd0f35,610,79.82
4087342,20200417131,2020-04-17 22:05:26,89b7aeae,928,31.73
4087343,20200903729,2020-09-03 11:46:04,4f39db4f,291,73.2
4087344,20190208474,2019-02-08 11:47:35,a28a0fcf,316,65.3
4087345,20200410304,2020-04-10 22:19:01,9c297ecd,548,230.0
4087346,20180908540,2018-09-08 06:43:20,617e0ee7,335,34.41
4087347,20200822164,2020-08-22 21:10:59,9bdb6abc,538,123.42
4087348,20200207932,2020-02-07 21:20:35,aa7b3912,74,134.22
4087349,20191129726,2019-11-29 21:30:37,f7bd100e,908,65.46
4087350,20171124783,2017-11-24 11:51:33,cfcc21f5,714,290.4
4087351,20200109579,2020-01-09 19:05:32,2c7c7eb7,465,85.35
4087352,20180805506,2018-08-05 05:12:00,63229cee,738,37.59
4087353,20180216305,2018-02-16 20:18:39,ade9cb85,687,29.35
4087354,20180706816,2018-07-06 22:09:38,e71da217,840,6.64
4087355,20200322097,2020-03-22 22:25:00,7c08a063,303,97.1
4087356,20200807045,2020-08-07 20:12:46,b6688215,990,66.28
4087357,20180720209,2018-07-20 00:40:01,aeada8c8,494,11.06
4087358,20180118325,2018-01-18 23:03:36,bd2b63e9,825,163.75
4087359,20170818596,2017-08-18 20:03:50,0bb42fb0,571,44.65
4087360,20190621496,2019-06-21 20:48:23,33ed158b,6,216.29
4087361,20190810938,2019-08-10 22:23:15,a41071d0,78,70.9
4087362,20190906022,2019-09-06 12:46:21,7eb0908f,895,426.4
4087363,20200319196,2020-03-19 11:10:20,ed4450d6,505,74.76
4087364,20200227839,2020-02-27 02:36:35,030e590d,551,32.11
4087365,20200516838,2020-05-16 21:22:25,ba67695c,69,265.0
4087366,20190827020,2019-08-27 08:09:25,b77ff23e,77,35.01
4087367,20190314641,2019-03-14 10:56:15,e511509a,,60.59
4087368,20200527134,2020-05-27 21:48:13,8606d4a7,671,438.02
4087369,20180413566,2018-04-13 09:07:46,40f8f9eb,57,43.46
4087370,20200815574,2020-08-15 20:05:16,47c99e0a,494,11.06
4087371,20200829710,2020-08-29 21:32:38,eb8f421d,814,153.48
4087372,20200731178,2020-07-31 22:30:25,17048473,669,72.97
4087373,20200124129,2020-01-24 12:12:39,e997b112,411,111.4
4087374,20200411914,2020-04-11 15:57:56,a0c85f00,800,43.32
4087375,20181013066,2018-10-13 14:05:02,f3821a09,325,286.96
4087376,20190314500,2019-03-14 14:57:16,1fd0c1cd,228,74.9
4087377,20180217630,2018-02-17 14:32:12,282bc07f,670,552.64
4087378,20190827941,2019-08-27 14:38:02,b13da60b,96,66.85
4087379,20200215099,2020-02-15 22:01:16,0392a1c9,907,53.01
4087380,20190829227,2019-08-29 20:41:20,32eeb324,36,73.99
4087381,20200417897,2020-04-17 15:18:35,04e16704,710,231.43
4087382,20200522104,2020-05-22 19:33:40,28fbbc87,652,17.44
4087383,20191212904,2019-12-12 19:15:06,1a36610a,365,228.59
4087384,20190329751,2019-03-29 22:37:09,85bfb8d4,208,42.61
4087385,20190702388,2019-07-02 03:25:38,243b1c86,285,199.57
4087386,20200822824,2020-08-22 23:40:39,7bcda880,52,75.86
4087387,20180212938,2018-02-12 00:07:23,a41071d0,273,110.8
4087388,20200719877,2020-07-19 21:26:37,bf1082c2,432,60.72
4087389,20200328862,2020-03-28 00:31:31,c4df7996,503,110.19
4087390,20200104624,2020-01-04 19:56:22,e4a21aec,251,50.75
4087391,20180810197,2018-08-10 17:23:09,a8107d0e,607,130.62
4087392,20200626999,2020-06-26 19:02:27,e1f7b3d9,339,93.99
4087393,20200814874,2020-08-14 23:12:22,f8bcbb8a,665,14.3
4087394,20180425572,2018-04-25 22:48:00,2482c8d5,135,306.3
4087395,20200221676,2020-02-21 09:11:34,3e1ae849,739,47.26
4087396,20200204595,2020-02-04 20:43:33,6a048cae,440,87.25
4087397,20200125672,2020-01-25 20:31:30,bd629640,432,30.36
4087398,20191129033,2019-11-29 11:54:30,4450fe04,413,84.19
4087399,20200402144,2020-04-02 15:59:13,da06eae2,632,250.91
4087400,20190922598,2019-09-22 21:59:26,2aa9f55a,2,61.56
4087401,20190809024,2019-08-09 21:59:38,0c117509,716,25.78
4087402,20200809533,2020-08-09 21:04:39,357e3516,904,123.16
4087403,20200828400,2020-08-28 19:07:47,cf89d1f8,455,66.95
4087404,20190927756,2019-09-27 22:27:49,91973a9a,838,15.84
4087405,20191204704,2019-12-04 22:25:29,30cbcd82,675,71.9
4087406,20180713619,2018-07-13 23:37:26,64da7a94,871,540.15
4087407,20200822892,2020-08-22 13:25:49,8862dfe1,321,149.0
4087408,20200429637,2020-04-29 21:19:52,127404bb,775,23.43
4087409,20200825522,2020-08-25 23:33:59,6c281e72,904,123.16
4087410,20180706097,2018-07-06 23:41:13,7c08a063,980,113.1
4087411,20190112574,2019-01-12 20:47:19,47c99e0a,746,103.5
4087412,20190725626,2019-07-25 13:45:15,bc49342f,56,67.53
4087413,20200530927,2020-05-30 04:28:31,7d29f352,991,51.84
4087414,20180817894,2018-08-17 22:33:57,e61db0d5,149,52.76
4087415,20190610714,2019-06-10 17:28:08,8e8514d5,990,66.28
4087416,20190921753,2019-09-21 03:40:51,fcb3d803,577,21.15
4087417,20200222308,2020-02-22 20:04:14,09490a5e,809,124.34
4087418,20200103961,2020-01-03 21:09:05,00a67a27,218,27.39
4087419,20181109160,2018-11-09 00:11:02,5d04dfa2,1,91.55
4087420,20200306594,2020-03-06 20:52:06,d3a2eca6,149,105.53
4087421,20180711286,2018-07-11 21:09:09,32bb0786,958,95.19
4087422,20170731757,2017-07-31 23:38:48,7d899c13,896,170.61
4087423,20200707656,2020-07-07 22:38:13,bff60b88,562,84.88
4087424,20180706566,2018-07-06 14:34:35,40f8f9eb,413,42.1
4087425,20181101579,2018-11-01 00:43:21,2c7c7eb7,998,214.0
4087426,20190404952,2019-04-04 00:57:20,e2c1fcee,810,121.5
4087427,20200904806,2020-09-04 23:39:55,7f66b2ae,707,266.92
4087428,20191107531,2019-11-07 12:02:54,3927531a,391,109.44
4087429,20190314314,2019-03-14 22:53:46,cedac141,610,159.65
4087430,20191014766,2019-10-14 23:00:13,d96b23b3,374,142.78
4087431,20180310506,2018-03-10 21:59:25,63229cee,503,110.19
4087432,20200731843,2020-07-31 19:47:44,5a8ecc0c,975,15.34
4087433,20180516783,2018-05-16 20:22:56,cfcc21f5,402,182.93
4087434,20200709010,2020-07-09 23:44:30,832db5b3,822,60.81
4087435,20190906795,2019-09-06 22:10:26,de40d997,972,71.83
4087436,20190731726,2019-07-31 01:14:03,f7bd100e,153,137.73
4087437,20200421882,2020-04-21 20:27:50,81ee93f1,630,91.42
4087438,20190119674,2019-01-19 21:03:59,5ea8ec2e,327,85.7
4087439,20200312387,2020-03-12 22:07:36,1b8b0510,760,95.29
4087440,20180927905,2018-09-27 21:49:59,64b20f70,457,23.98
4087441,20200124767,2020-01-24 21:58:54,0397aad2,411,111.4
4087442,20180420758,2018-04-20 14:35:56,7979d992,491,171.69
4087443,20200717941,2020-07-17 12:22:09,b13da60b,562,84.88
4087444,20190827469,2019-08-27 17:07:06,2858525a,465,85.35
4087445,20190927488,2019-09-27 05:38:36,5520c0f8,467,15.06
4087446,20190511616,2019-05-11 20:35:45,7576995d,466,92.99
4087447,20180127572,2018-01-27 21:19:29,2482c8d5,697,47.86
4087448,20190719079,2019-07-19 22:21:14,fb7ddd73,229,121.93
4087449,20190104964,2019-01-04 00:06:42,8f8c24e2,231,117.77
4087450,20191029322,2019-10-29 22:18:19,38475bee,345,81.89
4087451,20200822725,2020-08-22 11:55:32,88b294f3,798,10.72
4087452,20190716651,2019-07-16 20:58:55,8b0dcdc1,820,9.78
4087453,20180406471,2018-04-06 23:09:34,36b282a4,297,11.87
4087454,20180713235,2018-07-13 03:10:47,b7606401,610,79.82
4087455,20200803383,2020-08-03 20:13:41,0c5886a0,193,180.41
4087456,20191107733,2019-11-07 22:07:56,e82a3a17,958,95.19
4087457,20200716016,2020-07-16 15:07:13,2bef2a45,951,39.97
4087458,20200731569,2020-07-31 23:35:31,7ce10688,545,14.6
4087459,20190709123,2019-07-09 12:05:34,71dde459,896,170.61
4087460,20180908850,2018-09-08 18:48:05,87823e22,560,295.4
4087461,20180904462,2018-09-04 21:50:58,4e6a54f5,890,71.91
4087462,20191101286,2019-11-01 11:06:38,32bb0786,874,259.59
4087463,20180724614,2018-07-24 21:28:28,0c628f80,950,79.56
4087464,20200613426,2020-06-13 23:58:40,d9963a9b,565,84.52
4087465,20190920338,2019-09-20 21:11:11,00b29cf0,824,5.9
4087466,20200327676,2020-03-27 20:12:08,3e1ae849,293,154.27
4087467,20200808388,2020-08-08 21:58:42,243b1c86,,62.48
4087468,20200328432,2020-03-28 13:24:38,6b9ca1a7,496,26.62
4087469,20190802410,2019-08-02 20:22:12,50a00cc7,359,81.02
4087470,20190912641,2019-09-12 13:56:03,e511509a,738,37.59
4087471,20200731835,2020-07-31 22:02:05,5cef67a4,810,60.75
4087472,20180907894,2018-09-07 13:13:45,e61db0d5,347,5.86
4087473,20200827099,2020-08-27 20:03:58,0392a1c9,146,412.81
4087474,20200716057,2020-07-16 18:38:35,cb8f61fb,109,25.87
4087475,20190607724,2019-06-07 07:09:48,4a7f6f53,441,78.72
4087476,20190228573,2019-02-28 16:00:26,0dd8ec7b,794,152.32
4087477,20190719145,2019-07-19 14:10:31,63a3ffc8,555,118.13
4087478,20200220144,2020-02-20 20:12:23,da06eae2,725,265.62
4087479,20171123362,2017-11-23 00:51:30,6641f958,609,57.24
4087480,20191101862,2019-11-01 20:11:16,c4df7996,578,71.92
4087481,20180607013,2018-06-07 22:40:37,ca0a5acb,929,272.48
4087482,20200606609,2020-06-06 21:01:54,a754019e,355,236.52
4087483,20200116020,2020-01-16 04:22:33,b77ff23e,657,13.04
4087484,20181102634,2018-11-02 14:20:14,b4bbcf9c,567,30.15
4087485,20191214718,2019-12-14 13:50:54,c77451ce,132,151.11
4087486,20200710317,2020-07-10 23:28:36,024dd790,82,79.45
4087487,20191212798,2019-12-12 17:50:06,6fee7805,403,84.24
4087488,20200821123,2020-08-21 18:57:37,71dde459,277,59.46
4087489,20190815018,2019-08-15 21:27:04,e4f4ecc8,988,41.14
4087490,20200825840,2020-08-25 13:16:14,31791710,211,64.54
4087491,20200806548,2020-08-06 18:34:46,3a56c9db,364,155.87
4087492,20200710572,2020-07-10 00:13:32,2482c8d5,681,111.24
4087493,20180503805,2018-05-03 06:55:01,059a82a4,830,162.41
4087494,20200307410,2020-03-07 00:10:57,50a00cc7,694,47.5
4087495,20180123275,2018-01-23 23:47:32,0c566dbe,487,158.52
4087496,20180622290,2018-06-22 13:30:55,2c28244a,182,94.08
4087497,20200321036,2020-03-21 00:57:14,a5024c59,868,33.14
4087498,20180615816,2018-06-15 19:58:46,e71da217,767,69.47
4087499,20191011850,2019-10-11 22:14:14,87823e22,209,57.35
4087500,20190826447,2019-08-26 23:11:29,71768cdb,864,61.9
4087501,20200405090,2020-04-05 12:25:20,a554a32b,456,26.18
4087502,20200313158,2020-03-13 22:11:09,abee1012,833,167.9
4087503,20171102684,2017-11-02 21:10:20,b3652964,603,92.99
4087504,20180526087,2018-05-26 21:21:55,4b61bc82,218,54.78
4087505,20180420198,2018-04-20 02:20:45,40db528f,194,218.68
4087506,20190125471,2019-01-25 11:52:06,36b282a4,416,159.19
4087507,20190915843,2019-09-15 15:44:17,5a8ecc0c,423,435.36
4087508,20200807087,2020-08-07 22:22:31,4b61bc82,973,108.39
4087509,20190519416,2019-05-19 18:13:59,4ad1f1e0,,59.75
4087510,20190531889,2019-05-31 22:00:30,a89427c8,804,132.2
4087511,20170611247,2017-06-11 19:21:48,cf53e1fb,628,93.46
4087512,20200731096,2020-07-31 21:47:57,d4dd0095,620,222.48
4087513,20200130471,2020-01-30 22:09:07,36b282a4,685,45.17
4087514,20200125490,2020-01-25 20:57:52,0d46e061,938,274.87
4087515,20200320552,2020-03-20 04:08:45,2e60e1eb,507,45.96
4087516,20181029145,2018-10-29 11:50:59,63a3ffc8,281,195.6
4087517,20190425742,2019-04-25 21:50:52,b53d135c,359,162.03
4087518,20180312061,2018-03-12 20:29:24,bd9aa08d,638,285.05
4087519,20190927539,2019-09-27 22:43:22,e88b6aff,303,194.2
4087520,20180913474,2018-09-13 20:26:38,a28a0fcf,918,68.78
4087521,20200818226,2020-08-18 21:11:49,9a83502a,277,59.46
4087522,20200502104,2020-05-02 14:39:45,28fbbc87,3,264.73
4087523,20190816728,2019-08-16 08:11:17,d13608ad,687,14.68
4087524,20200807129,2020-08-07 20:15:12,e997b112,88,10.52
4087525,20200904196,2020-09-04 21:43:13,ed4450d6,196,10.04
4087526,20200820720,2020-08-20 06:56:26,355ed86d,893,58.62
4087527,20200604483,2020-06-04 23:21:09,20fdf9ce,214,20.47
4087528,20200104608,2020-01-04 14:48:49,74d7d0bf,951,19.98
4087529,20180311423,2018-03-11 22:35:19,e73cab7b,244,72.42
4087530,20200611735,2020-06-11 21:21:41,b60035e7,687,29.35
4087531,20200627993,2020-06-27 13:29:20,a343a82c,47,95.12
4087532,20171207850,2017-12-07 07:31:44,87823e22,929,272.48
4087533,20200323587,2020-03-23 23:34:48,00571d7d,524,52.6
4087534,20190724724,2019-07-24 13:53:06,4a7f6f53,995,78.32
4087535,20200716761,2020-07-16 12:40:30,2f8a9ea0,297,5.94
4087536,20191110948,2019-11-10 22:05:54,831faff1,504,176.22
4087537,20200821495,2020-08-21 20:44:45,d57a2bf1,237,43.1
4087538,20181228728,2018-12-28 23:00:07,d13608ad,917,62.46
4087539,20191220385,2019-12-20 22:38:12,39bf6f85,208,85.22
4087540,20200313155,2020-03-13 23:23:10,1c3881ec,987,27.02
4087541,20200228541,2020-02-28 18:58:07,637333e4,48,57.4
4087542,20190118574,2019-01-18 20:24:53,47c99e0a,303,97.1
4087543,20200208212,2020-02-08 18:03:00,6978c8f1,253,102.77
4087544,20200821472,2020-08-21 14:55:11,200ce2cb,288,263.64
4087545,20191225709,2019-12-25 00:39:49,bfad6c2f,32,27.63
4087546,20190412730,2019-04-12 23:43:18,70535375,519,362.86
4087547,20190807208,2019-08-07 18:05:15,950506eb,397,45.79
4087548,20190123459,2019-01-23 22:25:31,1fe407ad,61,83.97
4087549,20200901636,2020-09-01 07:21:04,4fda0e52,457,23.98
4087550,20190622615,2019-06-22 19:58:21,92ab1885,442,163.24
4087551,20200522196,2020-05-22 13:35:33,ed4450d6,688,474.39
4087552,20200710694,2020-07-10 21:59:57,a9330749,628,46.73
4087553,20191223111,2019-12-23 08:24:13,927336fc,67,301.86
